Number;Name;Price;Link;Something 1;Something 2;Something 3;Something 4;Something 5;Something 6;Something 7;Something 8;Something 9;Something 10;Something 11;Something 12;Something 13;Something 14;Something 15;Something 16;Something 17;Something 18;Something 19;Something 20;Something 21;Something 22;Something 23;Something 24
1;210-D09-C40;250.00;https://shop.allectra.com/products/210-d09-c40;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm
2;210-D09-C40-HC;277.00;https://shop.allectra.com/products/210-D09-C40-HC;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Body Material;Stainless Steel;Voltage Rating;500V DC;Max Current;6A per pin all loaded, 10A for 5 minutes;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm;Vacuum Seal;Glass ceramic
3;210-D09-C40-NM;390.00;https://shop.allectra.com/products/210-D09-C40-NM;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;W Cu;Vacuum Seal;Glass ceramic;Body Material;Special Stainless Steel;Voltage Rating;500V DC;Max Current;5A per pin;Magnetic Permeability;<1.008;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm
4;210-D09-C40-TI;1245.00;https://shop.allectra.com/products/210-D09-C40-TI;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;Tantalum;Vacuum Seal;Glass ceramic;Body Material;Titanium;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm
5;210-D09-C63-2;560.00;https://shop.allectra.com/products/210-D09-C63-2;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;18;Conductor Diameter;1mm
6;210-D09-C63-3;830.00;https://shop.allectra.com/products/210-D09-C63-3;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;27;Conductor Diameter;1mm
7;210-D09-ISO63-2;619.00;https://shop.allectra.com/products/210-D09-ISO63-2;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN63 ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;18;Conductor Diameter;1mm
8;210-D09-ISO63-3;906.00;https://shop.allectra.com/products/210-D09-ISO63-3;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN63 ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;27;Conductor Diameter;1mm
9;210-D09-K25;250.00;https://shop.allectra.com/products/210-D09-K25;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN25KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm
10;210-D09-K40;255.00;https://shop.allectra.com/products/210-D09-K40;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN40KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;9;Conductor Diameter;1mm
11;210-D09-K50-2;586.00;https://shop.allectra.com/products/210-D09-K50-2;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN50KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;18;Conductor Diameter;1mm
12;210-D15-C40;292.00;https://shop.allectra.com/products/210-D15-C40;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;15;Conductor Diameter;1mm
13;210-D15-C40-HC;330.00;https://shop.allectra.com/products/210-D15-C40-HC;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Body Material;Stainless Steel;Voltage Rating;500V DC;Max Current;6A per pin all loaded, 10A for 5 minutes;Temperature Range;-200°C to 230°C;Number of Pins;15;Conductor Diameter;1mm;Vacuum Seal;Glass ceramic
14;210-D15-C40-NM;419.00;https://shop.allectra.com/products/210-D15-C40-NM;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;W Cu;Vacuum Seal;Glass ceramic;Body Material;Special Stainless Steel;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;15;Conductor Diameter;1mm
15;210-D15-C40-TI;1312.00;https://shop.allectra.com/products/210-D15-C40-TI;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;Tantalum;Vacuum Seal;Glass ceramic;Body Material;Titanium;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C;Number of Pins;15;Conductor Diameter;1mm
16;210-D15-C63;325.00;https://shop.allectra.com/products/210-D15-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;15;Conductor Diameter;1mm;Temperature Range;-200°C to 230°C;Max Current;5A per pin;Voltage Rating;500V DC;Body Material;Stainless Steel 316L
17;210-D15-C63-2;635.00;https://shop.allectra.com/products/210-D15-C63-2;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;30;Conductor Diameter;1mm;Max Current;5A per pin;Voltage Rating;500V DC;Body Material;Stainless Steel 316L;Temperature Range;-200°C to 230°C
18;210-D15-C63-3;932.00;https://shop.allectra.com/products/210-D15-C63-3;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;45;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
19;210-D15-ISO63-2;621.00;https://shop.allectra.com/products/210-D15-ISO63-2;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;30;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
20;210-D15-ISO63-3;919.00;https://shop.allectra.com/products/210-D15-ISO63-3;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;45;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
21;210-D15-K40;292.00;https://shop.allectra.com/products/210-D15-K40;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN40KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;Male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;15;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
22;210-D15-K50;297.00;https://shop.allectra.com/products/210-D15-K50;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN50KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;15;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
23;210-D25-C40;345.00;https://shop.allectra.com/products/210-D25-C40;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;25;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
24;210-D25-C63;345.00;https://shop.allectra.com/products/210-D25-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;25;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
25;210-D25-C63-2;687.00;https://shop.allectra.com/products/210-D25-C63-2;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
26;210-D25-C63-HC;458.00;https://shop.allectra.com/products/210-D25-C63-HC;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;6A per pin all loaded, 10A for 5 minutes;Temperature Range;-200°C to 230°C;Number of Pins;25;Conductor Diameter;1mm;Vacuum Seal;Glass ceramic
27;210-D25-ISO100-3;1091.00;https://shop.allectra.com/products/210-D25-ISO100-3;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;75;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
28;210-D25-ISO100-4;1436.00;https://shop.allectra.com/products/210-D25-ISO100-4;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;100;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
29;210-D25-ISO160-4;1495.00;https://shop.allectra.com/products/210-D25-ISO160-4;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN160ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;100;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
