Number;Name;Price;Link;Something 1;Something 2;Something 3;Something 4;Something 5;Something 6;Something 7;Something 8;Something 9;Something 10;Something 11;Something 12;Something 13;Something 14;Something 15;Something 16;Something 17;Something 18;Something 19;Something 20;Something 21;Something 22;Something 23;Something 24
30;210-D25-ISO160-8;2851.00;https://shop.allectra.com/products/210-D25-ISO160-8;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN160ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;200;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
31;210-D25-ISO63;342.00;https://shop.allectra.com/products/210-D25-ISO63;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;25;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
32;210-D25-ISO63-2;674.00;https://shop.allectra.com/products/210-D25-ISO63-2;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
33;210-D25-K50;345.00;https://shop.allectra.com/products/210-D25-K50;Vacuum Leak Rate;HV <1x10-8 mbar l/s;Size or DN;DN50KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;25;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
34;210-D37-C100;461.00;https://shop.allectra.com/products/210-D37-C100;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN100CF (6” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;37;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
35;210-D37-C63;460.00;https://shop.allectra.com/products/210-D37-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;37;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
36;210-D37-ISO100;461.00;https://shop.allectra.com/products/210-D37-ISO100;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;37;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
37;210-D37-ISO100-2;908.00;https://shop.allectra.com/products/210-D37-ISO100-2;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;74;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
38;210-D50-C100;465.00;https://shop.allectra.com/products/210-D50-C100;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN100CF (6” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
39;210-D50-C100-2;998.00;https://shop.allectra.com/products/210-D50-C100-2;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN100CF (6” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;100;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
40;210-D50-C63;448.00;https://shop.allectra.com/products/210-D50-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-200°C to 230°C
41;210-D50-ISO100;448.00;https://shop.allectra.com/products/210-D50-ISO100;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
42;210-D50-ISO100-2;960.00;https://shop.allectra.com/products/210-D50-ISO100-2;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN100ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;100;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
43;210-D50-ISO63;442.00;https://shop.allectra.com/products/210-D50-ISO63;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Number of Pins;50;Conductor Diameter;1mm;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;5A per pin;Temperature Range;-40°C to 200°C
44;210-HD26-C40;419.00;https://shop.allectra.com/products/210-HD26-C40;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;DN40CF (2 ¾” OD flange);Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;26;Conductor Diameter;0.7mm
45;210-HD26-C63;462.00;https://shop.allectra.com/products/210-HD26-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;26;Conductor Diameter;0.7mm
46;210-HD26-C63-2;864.00;https://shop.allectra.com/products/210-HD26-C63-2;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;52;Conductor Diameter;0.7mm
47;210-HD26-C63-3;1266.00;https://shop.allectra.com/products/210-HD26-C63-3;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;78;Conductor Diameter;0.7mm
48;210-HD26-K40;419.00;https://shop.allectra.com/products/210-HD26-K40;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN40KF flange;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;26;Conductor Diameter;0.7mm
49;210-HD26-K50;422.00;https://shop.allectra.com/products/210-HD26-K50;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN50KF;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;26;Conductor Diameter;0.7mm
50;210-HD44-C63;555.00;https://shop.allectra.com/products/210-HD44-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;44;Conductor Diameter;0.7mm
51;210-HD44-ISO63;552.00;https://shop.allectra.com/products/210-HD44-ISO63;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;DN63 ISO-K;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;44;Conductor Diameter;0.7mm
52;210-HD78-C63;707.00;https://shop.allectra.com/products/210-HD78-C63;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;"DN63CF (4 ½ "" OD flange)";Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;male;Conductor Material;NiFe (Au plated);Vacuum Seal;Glass ceramic;Body Material;Stainless Steel 316L;Voltage Rating;500V DC;Max Current;3A per pin;Temperature Range;-200°C to 230°C;Number of Pins;78;Conductor Diameter;0.7mm
53;211-FS09-AIR;9.00;https://shop.allectra.com/products/211-FS09-AIR;Vacuum Leak Rate;Air;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Number of Pins;9;Body Material;Polymer
54;211-FS09-AIR-HC;11.00;https://shop.allectra.com/products/211-FS09-AIR-HC;Vacuum Leak Rate;Air;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Polymer;Number of Pins;9
55;211-FS09-ATC;18.00;https://shop.allectra.com/products/211-FS09-ATC;Vacuum Leak Rate;Air;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;female;Body Material;Polymer;Number of Pins;9
56;211-FS09-HV-SX;49.00;https://shop.allectra.com/products/211-fs09-hv-sx;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;DAP;Temperature Range;-55°C to 110°C;Number of Pins;9
57;211-FS09-PK;89.00;https://shop.allectra.com/products/211-FS09-PK;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;PEEK;Temperature Range;-50oC to 230oC;Number of Pins;9
58;211-FS09-UHV;170.00;https://shop.allectra.com/products/211-FS09-UHV;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;9-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Ceramic;Number of Pins;9;Temperature Range;4oK to 300oC
59;211-FS15-AIR;10.00;https://shop.allectra.com/products/211-FS15-AIR;Vacuum Leak Rate;Air;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Number of Pins;15
60;211-FS15-AIR-HC;11.00;https://shop.allectra.com/products/211-FS15-AIR-HC;Vacuum Leak Rate;Air;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Polymer;Number of Pins;15
61;211-FS15-ATC;21.00;https://shop.allectra.com/products/211-FS15-ATC;Vacuum Leak Rate;Air;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;female;Body Material;Polymer;Number of Pins;15
62;211-FS15-HV-V2;52.00;https://shop.allectra.com/products/211-fs15-hv-v2;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Liquid Crystal Polymer, Glass Filled;Temperature Range;-55oC to 125oC;Number of Pins;15
63;211-FS15-HV-V2-S;57.00;https://shop.allectra.com/products/211-FS15-HV-V2-S;Vacuum Leak Rate;HV SUB-D <1x10-8 mbar l/s;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;DAP;Temperature Range;-55oC to 110oC;Number of Pins;15
64;211-FS15-PK;115.00;https://shop.allectra.com/products/211-FS15-PK;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;PEEK;Temperature Range;-50oC to 230oC;Number of Pins;15
65;211-FS15-UHV;199.00;https://shop.allectra.com/products/211-FS15-UHV;Vacuum Leak Rate;UHV <5x10-10 mbar l/s;Size or DN;15-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Ceramic;Temperature Range;4oK to 300oC;Number of Pins;15
66;211-FS25-AIR;11.00;https://shop.allectra.com/products/211-FS25-AIR;Vacuum Leak Rate;Air;Size or DN;25-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Number of Pins;25
67;211-FS25-AIR-HC;16.00;https://shop.allectra.com/products/211-FS25-AIR-HC;Vacuum Leak Rate;Air;Size or DN;25-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Body Material;Polymer;Voltage Rating;500V;Max Current;7.5A;Number of Pins;25
68;211-FS25-ATC;25.00;https://shop.allectra.com/products/211-FS25-ATC;Vacuum Leak Rate;Air;Size or DN;25-way;Compliance;Sub-D, DIN 41652, MIL-C-24308;Pin Gender;female;Body Material;Polymer;Number of Pins;25
